Epoch: [6][396/596], lr: 0.00025	Time 0.550 (0.529)	Data 0.000 (0.007)	Loss 0.0005 (0.0795)	Prec@1 100.000 (97.639)	Prec@5 100.000 (99.858)
Epoch: [6][397/596], lr: 0.00025	Time 0.506 (0.529)	Data 0.000 (0.007)	Loss 0.0871 (0.0795)	Prec@1 93.750 (97.629)	Prec@5 100.000 (99.859)
Epoch: [6][398/596], lr: 0.00025	Time 0.529 (0.529)	Data 0.000 (0.007)	Loss 0.0032 (0.0793)	Prec@1 100.000 (97.635)	Prec@5 100.000 (99.859)
Epoch: [6][399/596], lr: 0.00025	Time 0.527 (0.529)	Data 0.000 (0.007)	Loss 0.0007 (0.0791)	Prec@1 100.000 (97.641)	Prec@5 100.000 (99.859)
Epoch: [6][400/596], lr: 0.00025	Time 0.548 (0.529)	Data 0.000 (0.007)	Loss 0.0099 (0.0789)	Prec@1 100.000 (97.647)	Prec@5 100.000 (99.860)
Epoch: [6][401/596], lr: 0.00025	Time 0.507 (0.529)	Data 0.000 (0.007)	Loss 0.0974 (0.0790)	Prec@1 93.750 (97.637)	Prec@5 100.000 (99.860)
Epoch: [6][402/596], lr: 0.00025	Time 0.532 (0.529)	Data 0.000 (0.007)	Loss 0.0041 (0.0788)	Prec@1 100.000 (97.643)	Prec@5 100.000 (99.860)
Epoch: [6][403/596], lr: 0.00025	Time 0.518 (0.529)	Data 0.000 (0.007)	Loss 0.0045 (0.0786)	Prec@1 100.000 (97.649)	Prec@5 100.000 (99.861)
Epoch: [6][404/596], lr: 0.00025	Time 0.506 (0.528)	Data 0.000 (0.007)	Loss 0.2550 (0.0790)	Prec@1 93.750 (97.639)	Prec@5 100.000 (99.861)
Epoch: [6][405/596], lr: 0.00025	Time 0.507 (0.528)	Data 0.000 (0.007)	Loss 0.0011 (0.0788)	Prec@1 100.000 (97.645)	Prec@5 100.000 (99.861)
Epoch: [6][406/596], lr: 0.00025	Time 0.530 (0.528)	Data 0.000 (0.007)	Loss 0.1621 (0.0790)	Prec@1 93.750 (97.635)	Prec@5 100.000 (99.862)
Epoch: [6][407/596], lr: 0.00025	Time 0.517 (0.528)	Data 0.000 (0.007)	Loss 0.0067 (0.0789)	Prec@1 100.000 (97.641)	Prec@5 100.000 (99.862)
Epoch: [6][408/596], lr: 0.00025	Time 0.531 (0.528)	Data 0.000 (0.007)	Loss 0.2198 (0.0792)	Prec@1 87.500 (97.616)	Prec@5 100.000 (99.862)
Epoch: [6][409/596], lr: 0.00025	Time 0.509 (0.528)	Data 0.000 (0.007)	Loss 0.0015 (0.0790)	Prec@1 100.000 (97.622)	Prec@5 100.000 (99.863)
Epoch: [6][410/596], lr: 0.00025	Time 0.532 (0.528)	Data 0.000 (0.007)	Loss 0.0787 (0.0790)	Prec@1 93.750 (97.613)	Prec@5 100.000 (99.863)
Epoch: [6][411/596], lr: 0.00025	Time 0.512 (0.528)	Data 0.000 (0.007)	Loss 0.3033 (0.0796)	Prec@1 93.750 (97.603)	Prec@5 100.000 (99.863)
Epoch: [6][412/596], lr: 0.00025	Time 0.551 (0.528)	Data 0.000 (0.007)	Loss 0.0620 (0.0795)	Prec@1 93.750 (97.594)	Prec@5 100.000 (99.864)
Epoch: [6][413/596], lr: 0.00025	Time 0.506 (0.528)	Data 0.000 (0.007)	Loss 0.0895 (0.0795)	Prec@1 100.000 (97.600)	Prec@5 100.000 (99.864)
Epoch: [6][414/596], lr: 0.00025	Time 0.528 (0.528)	Data 0.000 (0.007)	Loss 0.1856 (0.0798)	Prec@1 93.750 (97.590)	Prec@5 100.000 (99.864)
Epoch: [6][415/596], lr: 0.00025	Time 0.513 (0.528)	Data 0.000 (0.007)	Loss 0.0225 (0.0797)	Prec@1 100.000 (97.596)	Prec@5 100.000 (99.865)
Epoch: [6][416/596], lr: 0.00025	Time 0.507 (0.528)	Data 0.000 (0.007)	Loss 0.0147 (0.0795)	Prec@1 100.000 (97.602)	Prec@5 100.000 (99.865)
Epoch: [6][417/596], lr: 0.00025	Time 0.531 (0.528)	Data 0.000 (0.007)	Loss 0.1651 (0.0797)	Prec@1 87.500 (97.578)	Prec@5 100.000 (99.865)
Epoch: [6][418/596], lr: 0.00025	Time 0.526 (0.528)	Data 0.000 (0.007)	Loss 0.0119 (0.0796)	Prec@1 100.000 (97.584)	Prec@5 100.000 (99.866)
Epoch: [6][419/596], lr: 0.00025	Time 0.552 (0.528)	Data 0.000 (0.007)	Loss 0.2310 (0.0799)	Prec@1 93.750 (97.574)	Prec@5 100.000 (99.866)
Epoch: [6][420/596], lr: 0.00025	Time 0.506 (0.528)	Data 0.000 (0.007)	Loss 0.1717 (0.0801)	Prec@1 93.750 (97.565)	Prec@5 100.000 (99.866)
Epoch: [6][421/596], lr: 0.00025	Time 0.508 (0.528)	Data 0.000 (0.007)	Loss 0.3735 (0.0808)	Prec@1 93.750 (97.556)	Prec@5 100.000 (99.867)
Epoch: [6][422/596], lr: 0.00025	Time 0.551 (0.528)	Data 0.000 (0.007)	Loss 0.0993 (0.0809)	Prec@1 100.000 (97.562)	Prec@5 100.000 (99.867)
Epoch: [6][423/596], lr: 0.00025	Time 0.508 (0.528)	Data 0.000 (0.007)	Loss 0.5652 (0.0820)	Prec@1 87.500 (97.538)	Prec@5 100.000 (99.867)
Epoch: [6][424/596], lr: 0.00025	Time 0.550 (0.528)	Data 0.000 (0.007)	Loss 0.0052 (0.0818)	Prec@1 100.000 (97.544)	Prec@5 100.000 (99.868)
Epoch: [6][425/596], lr: 0.00025	Time 0.507 (0.528)	Data 0.000 (0.007)	Loss 0.0431 (0.0817)	Prec@1 100.000 (97.550)	Prec@5 100.000 (99.868)
Epoch: [6][426/596], lr: 0.00025	Time 0.532 (0.528)	Data 0.000 (0.007)	Loss 0.0519 (0.0817)	Prec@1 100.000 (97.556)	Prec@5 100.000 (99.868)
Epoch: [6][427/596], lr: 0.00025	Time 0.513 (0.528)	Data 0.000 (0.007)	Loss 0.0361 (0.0816)	Prec@1 100.000 (97.561)	Prec@5 100.000 (99.869)
Epoch: [6][428/596], lr: 0.00025	Time 0.531 (0.528)	Data 0.000 (0.007)	Loss 0.5426 (0.0826)	Prec@1 81.250 (97.523)	Prec@5 100.000 (99.869)
Epoch: [6][429/596], lr: 0.00025	Time 0.520 (0.528)	Data 0.000 (0.007)	Loss 0.3443 (0.0832)	Prec@1 81.250 (97.485)	Prec@5 100.000 (99.869)
Epoch: [6][430/596], lr: 0.00025	Time 0.528 (0.528)	Data 0.000 (0.007)	Loss 0.0014 (0.0831)	Prec@1 100.000 (97.491)	Prec@5 100.000 (99.869)
Epoch: [6][431/596], lr: 0.00025	Time 0.507 (0.528)	Data 0.000 (0.007)	Loss 0.0818 (0.0831)	Prec@1 93.750 (97.483)	Prec@5 100.000 (99.870)
Epoch: [6][432/596], lr: 0.00025	Time 0.545 (0.528)	Data 0.000 (0.007)	Loss 0.0316 (0.0829)	Prec@1 100.000 (97.488)	Prec@5 100.000 (99.870)
Epoch: [6][433/596], lr: 0.00025	Time 0.506 (0.528)	Data 0.000 (0.007)	Loss 0.1124 (0.0830)	Prec@1 100.000 (97.494)	Prec@5 100.000 (99.870)
Epoch: [6][434/596], lr: 0.00025	Time 0.526 (0.528)	Data 0.000 (0.006)	Loss 0.1262 (0.0831)	Prec@1 93.750 (97.486)	Prec@5 100.000 (99.871)
Epoch: [6][435/596], lr: 0.00025	Time 0.552 (0.528)	Data 0.000 (0.006)	Loss 0.4723 (0.0840)	Prec@1 81.250 (97.448)	Prec@5 100.000 (99.871)
Epoch: [6][436/596], lr: 0.00025	Time 0.506 (0.528)	Data 0.000 (0.006)	Loss 0.0747 (0.0840)	Prec@1 100.000 (97.454)	Prec@5 100.000 (99.871)
Epoch: [6][437/596], lr: 0.00025	Time 0.531 (0.528)	Data 0.000 (0.006)	Loss 0.0641 (0.0839)	Prec@1 93.750 (97.446)	Prec@5 100.000 (99.872)
Epoch: [6][438/596], lr: 0.00025	Time 0.526 (0.528)	Data 0.000 (0.006)	Loss 0.1368 (0.0840)	Prec@1 93.750 (97.437)	Prec@5 100.000 (99.872)
Epoch: [6][439/596], lr: 0.00025	Time 0.532 (0.528)	Data 0.000 (0.006)	Loss 0.0232 (0.0839)	Prec@1 100.000 (97.443)	Prec@5 100.000 (99.872)
Epoch: [6][440/596], lr: 0.00025	Time 0.551 (0.528)	Data 0.000 (0.006)	Loss 0.1235 (0.0840)	Prec@1 87.500 (97.421)	Prec@5 100.000 (99.872)
Epoch: [6][441/596], lr: 0.00025	Time 0.507 (0.528)	Data 0.000 (0.006)	Loss 0.0979 (0.0840)	Prec@1 93.750 (97.412)	Prec@5 100.000 (99.873)
Epoch: [6][442/596], lr: 0.00025	Time 0.551 (0.528)	Data 0.000 (0.006)	Loss 0.0227 (0.0839)	Prec@1 100.000 (97.418)	Prec@5 100.000 (99.873)
Epoch: [6][443/596], lr: 0.00025	Time 0.507 (0.528)	Data 0.000 (0.006)	Loss 0.7866 (0.0855)	Prec@1 75.000 (97.368)	Prec@5 100.000 (99.873)
Epoch: [6][444/596], lr: 0.00025	Time 0.506 (0.528)	Data 0.000 (0.006)	Loss 0.0130 (0.0853)	Prec@1 100.000 (97.374)	Prec@5 100.000 (99.874)
Epoch: [6][445/596], lr: 0.00025	Time 0.508 (0.528)	Data 0.000 (0.006)	Loss 0.1094 (0.0854)	Prec@1 100.000 (97.379)	Prec@5 100.000 (99.874)
Epoch: [6][446/596], lr: 0.00025	Time 0.529 (0.528)	Data 0.000 (0.006)	Loss 0.0460 (0.0853)	Prec@1 100.000 (97.385)	Prec@5 100.000 (99.874)
Epoch: [6][447/596], lr: 0.00025	Time 0.508 (0.528)	Data 0.000 (0.006)	Loss 0.0132 (0.0851)	Prec@1 100.000 (97.391)	Prec@5 100.000 (99.874)
Epoch: [6][448/596], lr: 0.00025	Time 0.532 (0.528)	Data 0.000 (0.006)	Loss 0.0215 (0.0850)	Prec@1 100.000 (97.397)	Prec@5 100.000 (99.875)
Epoch: [6][449/596], lr: 0.00025	Time 0.508 (0.528)	Data 0.000 (0.006)	Loss 0.1736 (0.0852)	Prec@1 93.750 (97.389)	Prec@5 100.000 (99.875)
Epoch: [6][450/596], lr: 0.00025	Time 0.530 (0.528)	Data 0.000 (0.006)	Loss 0.0032 (0.0850)	Prec@1 100.000 (97.395)	Prec@5 100.000 (99.875)
Epoch: [6][451/596], lr: 0.00025	Time 0.551 (0.528)	Data 0.000 (0.006)	Loss 0.0160 (0.0848)	Prec@1 100.000 (97.400)	Prec@5 100.000 (99.876)
Epoch: [6][452/596], lr: 0.00025	Time 0.506 (0.528)	Data 0.000 (0.006)	Loss 0.1680 (0.0850)	Prec@1 93.750 (97.392)	Prec@5 100.000 (99.876)
Epoch: [6][453/596], lr: 0.00025	Time 0.507 (0.528)	Data 0.000 (0.006)	Loss 0.2905 (0.0855)	Prec@1 93.750 (97.384)	Prec@5 100.000 (99.876)
Epoch: [6][454/596], lr: 0.00025	Time 0.550 (0.528)	Data 0.000 (0.006)	Loss 0.1478 (0.0856)	Prec@1 93.750 (97.376)	Prec@5 100.000 (99.876)
Epoch: [6][455/596], lr: 0.00025	Time 0.507 (0.528)	Data 0.000 (0.006)	Loss 0.0883 (0.0856)	Prec@1 93.750 (97.368)	Prec@5 100.000 (99.877)
Epoch: [6][456/596], lr: 0.00025	Time 0.507 (0.528)	Data 0.000 (0.006)	Loss 0.0423 (0.0855)	Prec@1 100.000 (97.374)	Prec@5 100.000 (99.877)
Epoch: [6][457/596], lr: 0.00025	Time 0.531 (0.528)	Data 0.000 (0.006)	Loss 0.0119 (0.0854)	Prec@1 100.000 (97.380)	Prec@5 100.000 (99.877)
Epoch: [6][458/596], lr: 0.00025	Time 0.518 (0.528)	Data 0.000 (0.006)	Loss 0.0020 (0.0852)	Prec@1 100.000 (97.386)	Prec@5 100.000 (99.877)
Epoch: [6][459/596], lr: 0.00025	Time 0.506 (0.528)	Data 0.000 (0.006)	Loss 0.0247 (0.0850)	Prec@1 100.000 (97.391)	Prec@5 100.000 (99.878)
Epoch: [6][460/596], lr: 0.00025	Time 0.507 (0.528)	Data 0.000 (0.006)	Loss 0.0109 (0.0849)	Prec@1 100.000 (97.397)	Prec@5 100.000 (99.878)
Epoch: [6][461/596], lr: 0.00025	Time 0.531 (0.528)	Data 0.000 (0.006)	Loss 0.0846 (0.0849)	Prec@1 100.000 (97.403)	Prec@5 100.000 (99.878)
Epoch: [6][462/596], lr: 0.00025	Time 0.506 (0.528)	Data 0.000 (0.006)	Loss 0.1978 (0.0851)	Prec@1 93.750 (97.395)	Prec@5 100.000 (99.879)
Epoch: [6][463/596], lr: 0.00025	Time 0.531 (0.528)	Data 0.000 (0.006)	Loss 0.0118 (0.0850)	Prec@1 100.000 (97.400)	Prec@5 100.000 (99.879)
Epoch: [6][464/596], lr: 0.00025	Time 0.506 (0.528)	Data 0.000 (0.006)	Loss 0.0696 (0.0849)	Prec@1 93.750 (97.392)	Prec@5 100.000 (99.879)
Epoch: [6][465/596], lr: 0.00025	Time 0.531 (0.528)	Data 0.000 (0.006)	Loss 0.0042 (0.0848)	Prec@1 100.000 (97.398)	Prec@5 100.000 (99.879)
Epoch: [6][466/596], lr: 0.00025	Time 0.507 (0.528)	Data 0.000 (0.006)	Loss 0.0840 (0.0848)	Prec@1 93.750 (97.390)	Prec@5 100.000 (99.880)
Epoch: [6][467/596], lr: 0.00025	Time 0.532 (0.528)	Data 0.000 (0.006)	Loss 0.0062 (0.0846)	Prec@1 100.000 (97.396)	Prec@5 100.000 (99.880)
Epoch: [6][468/596], lr: 0.00025	Time 0.507 (0.528)	Data 0.000 (0.006)	Loss 0.0826 (0.0846)	Prec@1 100.000 (97.401)	Prec@5 100.000 (99.880)
Epoch: [6][469/596], lr: 0.00025	Time 0.551 (0.528)	Data 0.000 (0.006)	Loss 0.0070 (0.0844)	Prec@1 100.000 (97.407)	Prec@5 100.000 (99.880)
Epoch: [6][470/596], lr: 0.00025	Time 0.507 (0.528)	Data 0.000 (0.006)	Loss 0.2091 (0.0847)	Prec@1 93.750 (97.399)	Prec@5 100.000 (99.881)
Epoch: [6][471/596], lr: 0.00025	Time 0.531 (0.528)	Data 0.000 (0.006)	Loss 0.0895 (0.0847)	Prec@1 100.000 (97.405)	Prec@5 100.000 (99.881)
Epoch: [6][472/596], lr: 0.00025	Time 0.518 (0.528)	Data 0.000 (0.006)	Loss 0.0008 (0.0845)	Prec@1 100.000 (97.410)	Prec@5 100.000 (99.881)
Epoch: [6][473/596], lr: 0.00025	Time 0.528 (0.528)	Data 0.000 (0.006)	Loss 0.1724 (0.0847)	Prec@1 93.750 (97.402)	Prec@5 100.000 (99.881)
Epoch: [6][474/596], lr: 0.00025	Time 0.513 (0.528)	Data 0.000 (0.006)	Loss 0.1989 (0.0850)	Prec@1 93.750 (97.395)	Prec@5 100.000 (99.882)
Epoch: [6][475/596], lr: 0.00025	Time 0.551 (0.528)	Data 0.000 (0.006)	Loss 0.1049 (0.0850)	Prec@1 93.750 (97.387)	Prec@5 100.000 (99.882)
Epoch: [6][476/596], lr: 0.00025	Time 0.505 (0.528)	Data 0.000 (0.006)	Loss 0.4920 (0.0858)	Prec@1 93.750 (97.379)	Prec@5 93.750 (99.869)
Epoch: [6][477/596], lr: 0.00025	Time 0.528 (0.528)	Data 0.000 (0.006)	Loss 0.1176 (0.0859)	Prec@1 93.750 (97.372)	Prec@5 100.000 (99.869)
Epoch: [6][478/596], lr: 0.00025	Time 0.508 (0.528)	Data 0.000 (0.006)	Loss 0.0101 (0.0858)	Prec@1 100.000 (97.377)	Prec@5 100.000 (99.870)
Epoch: [6][479/596], lr: 0.00025	Time 0.529 (0.528)	Data 0.000 (0.006)	Loss 0.0051 (0.0856)	Prec@1 100.000 (97.383)	Prec@5 100.000 (99.870)
Epoch: [6][480/596], lr: 0.00025	Time 0.507 (0.527)	Data 0.000 (0.006)	Loss 0.0067 (0.0854)	Prec@1 100.000 (97.388)	Prec@5 100.000 (99.870)
Epoch: [6][481/596], lr: 0.00025	Time 0.529 (0.527)	Data 0.000 (0.006)	Loss 0.0207 (0.0853)	Prec@1 100.000 (97.394)	Prec@5 100.000 (99.870)
Epoch: [6][482/596], lr: 0.00025	Time 0.506 (0.527)	Data 0.000 (0.006)	Loss 0.0005 (0.0851)	Prec@1 100.000 (97.399)	Prec@5 100.000 (99.871)
Epoch: [6][483/596], lr: 0.00025	Time 0.529 (0.527)	Data 0.000 (0.006)	Loss 0.0243 (0.0850)	Prec@1 100.000 (97.404)	Prec@5 100.000 (99.871)
Epoch: [6][484/596], lr: 0.00025	Time 0.520 (0.527)	Data 0.000 (0.006)	Loss 0.1607 (0.0851)	Prec@1 93.750 (97.397)	Prec@5 100.000 (99.871)
Epoch: [6][485/596], lr: 0.00025	Time 0.526 (0.527)	Data 0.000 (0.006)	Loss 0.0397 (0.0850)	Prec@1 100.000 (97.402)	Prec@5 100.000 (99.871)
Epoch: [6][486/596], lr: 0.00025	Time 0.506 (0.527)	Data 0.000 (0.006)	Loss 0.2133 (0.0853)	Prec@1 93.750 (97.395)	Prec@5 100.000 (99.872)
Epoch: [6][487/596], lr: 0.00025	Time 0.526 (0.527)	Data 0.000 (0.006)	Loss 0.0877 (0.0853)	Prec@1 93.750 (97.387)	Prec@5 100.000 (99.872)
Epoch: [6][488/596], lr: 0.00025	Time 0.506 (0.527)	Data 0.000 (0.006)	Loss 0.0338 (0.0852)	Prec@1 100.000 (97.393)	Prec@5 100.000 (99.872)
Epoch: [6][489/596], lr: 0.00025	Time 0.546 (0.527)	Data 0.000 (0.006)	Loss 0.1255 (0.0853)	Prec@1 93.750 (97.385)	Prec@5 100.000 (99.872)
Epoch: [6][490/596], lr: 0.00025	Time 0.507 (0.527)	Data 0.000 (0.006)	Loss 0.0195 (0.0852)	Prec@1 100.000 (97.391)	Prec@5 100.000 (99.873)
Epoch: [6][491/596], lr: 0.00025	Time 0.551 (0.527)	Data 0.000 (0.006)	Loss 0.0124 (0.0850)	Prec@1 100.000 (97.396)	Prec@5 100.000 (99.873)
Epoch: [6][492/596], lr: 0.00025	Time 0.508 (0.527)	Data 0.000 (0.006)	Loss 0.2237 (0.0853)	Prec@1 93.750 (97.388)	Prec@5 100.000 (99.873)
Epoch: [6][493/596], lr: 0.00025	Time 0.508 (0.527)	Data 0.000 (0.006)	Loss 0.1482 (0.0854)	Prec@1 93.750 (97.381)	Prec@5 100.000 (99.873)
Epoch: [6][494/596], lr: 0.00025	Time 0.529 (0.527)	Data 0.000 (0.006)	Loss 0.0180 (0.0853)	Prec@1 100.000 (97.386)	Prec@5 100.000 (99.874)
Epoch: [6][495/596], lr: 0.00025	Time 0.506 (0.527)	Data 0.000 (0.006)	Loss 0.2958 (0.0857)	Prec@1 93.750 (97.379)	Prec@5 93.750 (99.861)
Epoch: [6][496/596], lr: 0.00025	Time 0.530 (0.527)	Data 0.000 (0.006)	Loss 0.2014 (0.0859)	Prec@1 87.500 (97.359)	Prec@5 100.000 (99.862)
Epoch: [6][497/596], lr: 0.00025	Time 0.507 (0.527)	Data 0.000 (0.006)	Loss 0.1144 (0.0860)	Prec@1 100.000 (97.364)	Prec@5 100.000 (99.862)
Epoch: [6][498/596], lr: 0.00025	Time 0.552 (0.527)	Data 0.000 (0.006)	Loss 0.3557 (0.0865)	Prec@1 87.500 (97.345)	Prec@5 100.000 (99.862)
Epoch: [6][499/596], lr: 0.00025	Time 0.507 (0.527)	Data 0.000 (0.006)	Loss 0.0742 (0.0865)	Prec@1 100.000 (97.350)	Prec@5 100.000 (99.862)
Epoch: [6][500/596], lr: 0.00025	Time 0.527 (0.527)	Data 0.000 (0.006)	Loss 0.0201 (0.0864)	Prec@1 100.000 (97.355)	Prec@5 100.000 (99.863)
Epoch: [6][501/596], lr: 0.00025	Time 0.506 (0.527)	Data 0.000 (0.006)	Loss 0.0046 (0.0862)	Prec@1 100.000 (97.361)	Prec@5 100.000 (99.863)
Epoch: [6][502/596], lr: 0.00025	Time 0.551 (0.527)	Data 0.000 (0.006)	Loss 0.0106 (0.0861)	Prec@1 100.000 (97.366)	Prec@5 100.000 (99.863)
Epoch: [6][503/596], lr: 0.00025	Time 0.506 (0.527)	Data 0.000 (0.006)	Loss 0.0837 (0.0861)	Prec@1 100.000 (97.371)	Prec@5 100.000 (99.864)
Epoch: [6][504/596], lr: 0.00025	Time 0.550 (0.527)	Data 0.000 (0.006)	Loss 0.0442 (0.0860)	Prec@1 100.000 (97.376)	Prec@5 100.000 (99.864)
Epoch: [6][505/596], lr: 0.00025	Time 0.508 (0.527)	Data 0.000 (0.006)	Loss 0.0655 (0.0859)	Prec@1 100.000 (97.381)	Prec@5 100.000 (99.864)
Epoch: [6][506/596], lr: 0.00025	Time 0.550 (0.527)	Data 0.000 (0.006)	Loss 0.0056 (0.0858)	Prec@1 100.000 (97.387)	Prec@5 100.000 (99.864)
Epoch: [6][507/596], lr: 0.00025	Time 0.506 (0.527)	Data 0.000 (0.006)	Loss 0.0033 (0.0856)	Prec@1 100.000 (97.392)	Prec@5 100.000 (99.865)
Epoch: [6][508/596], lr: 0.00025	Time 0.527 (0.527)	Data 0.000 (0.006)	Loss 0.1834 (0.0858)	Prec@1 93.750 (97.385)	Prec@5 100.000 (99.865)
Epoch: [6][509/596], lr: 0.00025	Time 0.506 (0.527)	Data 0.000 (0.006)	Loss 0.1644 (0.0860)	Prec@1 100.000 (97.390)	Prec@5 100.000 (99.865)
Epoch: [6][510/596], lr: 0.00025	Time 0.526 (0.527)	Data 0.000 (0.006)	Loss 0.0804 (0.0860)	Prec@1 100.000 (97.395)	Prec@5 100.000 (99.865)
Epoch: [6][511/596], lr: 0.00025	Time 0.516 (0.527)	Data 0.000 (0.006)	Loss 0.2521 (0.0863)	Prec@1 93.750 (97.388)	Prec@5 100.000 (99.866)
Epoch: [6][512/596], lr: 0.00025	Time 0.506 (0.527)	Data 0.000 (0.006)	Loss 0.0338 (0.0862)	Prec@1 100.000 (97.393)	Prec@5 100.000 (99.866)
Epoch: [6][513/596], lr: 0.00025	Time 0.531 (0.527)	Data 0.000 (0.006)	Loss 0.0499 (0.0861)	Prec@1 100.000 (97.398)	Prec@5 100.000 (99.866)
Epoch: [6][514/596], lr: 0.00025	Time 0.506 (0.527)	Data 0.000 (0.006)	Loss 0.0455 (0.0860)	Prec@1 100.000 (97.403)	Prec@5 100.000 (99.867)
Epoch: [6][515/596], lr: 0.00025	Time 0.531 (0.527)	Data 0.000 (0.006)	Loss 0.0216 (0.0859)	Prec@1 100.000 (97.408)	Prec@5 100.000 (99.867)
Epoch: [6][516/596], lr: 0.00025	Time 0.507 (0.527)	Data 0.000 (0.006)	Loss 0.0389 (0.0858)	Prec@1 100.000 (97.413)	Prec@5 100.000 (99.867)
Epoch: [6][517/596], lr: 0.00025	Time 0.554 (0.527)	Data 0.000 (0.005)	Loss 0.6413 (0.0869)	Prec@1 87.500 (97.394)	Prec@5 100.000 (99.867)
Epoch: [6][518/596], lr: 0.00025	Time 0.506 (0.527)	Data 0.000 (0.005)	Loss 0.0047 (0.0867)	Prec@1 100.000 (97.399)	Prec@5 100.000 (99.868)
Epoch: [6][519/596], lr: 0.00025	Time 0.552 (0.527)	Data 0.000 (0.005)	Loss 0.0881 (0.0867)	Prec@1 93.750 (97.392)	Prec@5 100.000 (99.868)
Epoch: [6][520/596], lr: 0.00025	Time 0.506 (0.527)	Data 0.000 (0.005)	Loss 0.1146 (0.0868)	Prec@1 93.750 (97.385)	Prec@5 100.000 (99.868)
Epoch: [6][521/596], lr: 0.00025	Time 0.535 (0.527)	Data 0.000 (0.005)	Loss 0.0159 (0.0866)	Prec@1 100.000 (97.390)	Prec@5 100.000 (99.868)
Epoch: [6][522/596], lr: 0.00025	Time 0.549 (0.527)	Data 0.000 (0.005)	Loss 0.0135 (0.0865)	Prec@1 100.000 (97.395)	Prec@5 100.000 (99.869)
Epoch: [6][523/596], lr: 0.00025	Time 0.507 (0.527)	Data 0.000 (0.005)	Loss 0.0058 (0.0864)	Prec@1 100.000 (97.400)	Prec@5 100.000 (99.869)
Epoch: [6][524/596], lr: 0.00025	Time 0.526 (0.527)	Data 0.000 (0.005)	Loss 0.2363 (0.0866)	Prec@1 87.500 (97.381)	Prec@5 100.000 (99.869)
Epoch: [6][525/596], lr: 0.00025	Time 0.506 (0.527)	Data 0.000 (0.005)	Loss 0.1304 (0.0867)	Prec@1 93.750 (97.374)	Prec@5 100.000 (99.869)
Epoch: [6][526/596], lr: 0.00025	Time 0.527 (0.527)	Data 0.000 (0.005)	Loss 0.0460 (0.0866)	Prec@1 100.000 (97.379)	Prec@5 100.000 (99.870)
Epoch: [6][527/596], lr: 0.00025	Time 0.506 (0.527)	Data 0.000 (0.005)	Loss 0.0046 (0.0865)	Prec@1 100.000 (97.384)	Prec@5 100.000 (99.870)
Epoch: [6][528/596], lr: 0.00025	Time 0.528 (0.527)	Data 0.000 (0.005)	Loss 0.3473 (0.0870)	Prec@1 93.750 (97.377)	Prec@5 100.000 (99.870)
Epoch: [6][529/596], lr: 0.00025	Time 0.516 (0.527)	Data 0.000 (0.005)	Loss 0.0679 (0.0869)	Prec@1 100.000 (97.382)	Prec@5 100.000 (99.870)
Epoch: [6][530/596], lr: 0.00025	Time 0.506 (0.527)	Data 0.000 (0.005)	Loss 0.0989 (0.0870)	Prec@1 93.750 (97.375)	Prec@5 100.000 (99.871)
Epoch: [6][531/596], lr: 0.00025	Time 0.548 (0.527)	Data 0.000 (0.005)	Loss 0.0067 (0.0868)	Prec@1 100.000 (97.380)	Prec@5 100.000 (99.871)
Epoch: [6][532/596], lr: 0.00025	Time 0.506 (0.527)	Data 0.000 (0.005)	Loss 0.0937 (0.0868)	Prec@1 93.750 (97.373)	Prec@5 100.000 (99.871)
Epoch: [6][533/596], lr: 0.00025	Time 0.527 (0.527)	Data 0.000 (0.005)	Loss 0.0490 (0.0868)	Prec@1 100.000 (97.378)	Prec@5 100.000 (99.871)
Epoch: [6][534/596], lr: 0.00025	Time 0.507 (0.527)	Data 0.000 (0.005)	Loss 0.0066 (0.0866)	Prec@1 100.000 (97.383)	Prec@5 100.000 (99.871)
Epoch: [6][535/596], lr: 0.00025	Time 0.530 (0.527)	Data 0.000 (0.005)	Loss 0.0182 (0.0865)	Prec@1 100.000 (97.388)	Prec@5 100.000 (99.872)
Epoch: [6][536/596], lr: 0.00025	Time 0.506 (0.527)	Data 0.000 (0.005)	Loss 0.0024 (0.0863)	Prec@1 100.000 (97.393)	Prec@5 100.000 (99.872)
Epoch: [6][537/596], lr: 0.00025	Time 0.530 (0.527)	Data 0.000 (0.005)	Loss 0.1910 (0.0865)	Prec@1 93.750 (97.386)	Prec@5 100.000 (99.872)
Epoch: [6][538/596], lr: 0.00025	Time 0.506 (0.527)	Data 0.000 (0.005)	Loss 0.0201 (0.0864)	Prec@1 100.000 (97.391)	Prec@5 100.000 (99.872)
Epoch: [6][539/596], lr: 0.00025	Time 0.531 (0.527)	Data 0.000 (0.005)	Loss 0.1070 (0.0864)	Prec@1 100.000 (97.396)	Prec@5 100.000 (99.873)
Epoch: [6][540/596], lr: 0.00025	Time 0.506 (0.527)	Data 0.000 (0.005)	Loss 0.0105 (0.0863)	Prec@1 100.000 (97.401)	Prec@5 100.000 (99.873)
Epoch: [6][541/596], lr: 0.00025	Time 0.529 (0.527)	Data 0.000 (0.005)	Loss 0.0480 (0.0862)	Prec@1 100.000 (97.405)	Prec@5 100.000 (99.873)
Epoch: [6][542/596], lr: 0.00025	Time 0.506 (0.527)	Data 0.000 (0.005)	Loss 0.0194 (0.0861)	Prec@1 100.000 (97.410)	Prec@5 100.000 (99.873)
